ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
11571605,03/09/2026 12:17:48,03/09/2026 12:19:16,ascirica,6414,00:01:05,00:01:28,65,88,Fuera de Tiempo,1,6,0,01:04:06,3846,Excedido,"203            ","203 - LAVATORIO CROMO ""DIQUE""",0,0,03/09/2026 15:18:41
11571605,03/09/2026 12:17:48,03/09/2026 12:19:16,ascirica,6414,00:01:05,00:01:28,65,88,Fuera de Tiempo,1,6,0,01:04:06,3846,Excedido,"303            ","303 - BIDET CROMO ""DIQUE""",0,0,03/09/2026 15:18:41
11571605,03/09/2026 12:17:48,03/09/2026 12:19:16,ascirica,6414,00:01:05,00:01:28,65,88,Fuera de Tiempo,3,6,0,01:04:06,3846,Excedido,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,03/09/2026 15:19:16
11571605,03/09/2026 12:17:48,03/09/2026 12:19:16,ascirica,6414,00:01:05,00:01:28,65,88,Fuera de Tiempo,1,6,0,01:04:06,3846,Excedido,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,03/09/2026 15:19:16
11571605,03/09/2026 12:17:48,03/09/2026 12:19:16,ascirica,6414,00:01:05,00:01:28,65,88,Fuera de Tiempo,2,6,0,01:04:06,3846,Excedido,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,03/09/2026 15:19:16
11571605,03/09/2026 12:17:48,03/09/2026 12:19:16,ascirica,6414,00:01:05,00:01:28,65,88,Fuera de Tiempo,1,6,0,01:04:06,3846,Excedido,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,03/09/2026 15:19:16
11571646,03/09/2026 12:19:34,03/09/2026 12:20:57,ascirica,6414,00:01:06,00:01:23,66,83,Fuera de Tiempo,6,3,0,00:00:18,18,Logico,"LG03C80        ",LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA,0,0,03/09/2026 15:20:57
11571646,03/09/2026 12:19:34,03/09/2026 12:20:57,ascirica,6414,00:01:06,00:01:23,66,83,Fuera de Tiempo,6,3,0,00:00:18,18,Logico,"LG03C70        ",LG03C70 - BIDE CR C.STD BERNA,0,0,03/09/2026 15:20:57
11571646,03/09/2026 12:19:34,03/09/2026 12:20:57,ascirica,6414,00:01:06,00:01:23,66,83,Fuera de Tiempo,6,3,0,00:00:18,18,Logico,"LG03C60        ",LG03C60 - LAVATORIO CR C.STD BERNA,0,0,03/09/2026 15:20:57
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,10,21,0,00:04:57,297,Logico,"3006           ",3006 - SET DE 6 PIEZAS LINEA 3000,0,0,03/09/2026 15:33:11
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,2,21,0,00:04:57,297,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,1,21,0,00:04:57,297,Logico,"80-162         ",80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,1,21,0,00:04:57,297,Logico,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,2,21,0,00:04:57,297,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"80-057         ",80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"70-057         ",70-057 - BIDE C.STD VERIN PLUS,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,2,21,0,00:04:57,297,Logico,"51-057         ",51-057 - COCINA MESADA CR C.STD VERIN PLUS,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,2,21,0,00:04:57,297,Logico,"51-058         ",51-058 - COCINA MESADA CR C.STD MALBA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"910/M          ","910/M - JGO.MDA.P.CANO CROMO ""DIQUE""",0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"80-058         ",80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,1,21,0,00:04:57,297,Logico,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,2,21,0,00:04:57,297,Logico,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,1,21,0,00:04:57,297,Logico,"20-146N        ",20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,1,21,0,00:04:57,297,Logico,"20-162         ",20-162 - MONOCOMANDO COCINA ADRA,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"70-133         ",70-133 - BIDE MONOCOMANDO LUGO,0,0,03/09/2026 15:35:27
11571825,03/09/2026 12:25:54,03/09/2026 12:35:27,ascirica,6414,00:04:35,00:09:33,275,573,Fuera de Tiempo,3,21,0,00:04:57,297,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,03/09/2026 15:35:27
11572200,03/09/2026 12:42:55,03/09/2026 12:43:11,ascirica,6414,00:00:26,00:00:16,26,16,En Tiempo,8,1,0,00:07:28,448,Excedido,"80-100N        ",80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC,0,0,03/09/2026 15:43:11
11572455,03/09/2026 12:53:52,03/09/2026 12:55:28,ascirica,6414,00:00:50,00:01:36,50,96,Fuera de Tiempo,4,3,0,00:10:41,641,Excedido,"61-168         ",61-168 - LAVATORIO MONOC ALTO CR WAVE,0,0,03/09/2026 15:54:04
11572455,03/09/2026 12:53:52,03/09/2026 12:55:28,ascirica,6414,00:00:50,00:01:36,50,96,Fuera de Tiempo,1,3,0,00:10:41,641,Excedido,"BCH12          ",BCH12 - BACHA DE APOYAR BLANCA 460x320x140,0,0,03/09/2026 15:55:28
11572455,03/09/2026 12:53:52,03/09/2026 12:55:28,ascirica,6414,00:00:50,00:01:36,50,96,Fuera de Tiempo,2,3,0,00:10:41,641,Excedido,"BCH18          ",BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140,0,0,03/09/2026 15:55:28
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,1,16,0,00:16:30,990,Excedido,"70-200G        ",70-200G - BIDE MONOCOMANDO GOLD FABRIC,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,3,16,0,00:16:30,990,Excedido,"80-192         ",80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,2,16,0,00:16:30,990,Excedido,"61-192         ",61-192 - LAVATORIO ALTO SORIA BLACK,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,1,16,0,00:16:30,990,Excedido,"20040C         ",20040C - PORTA ROLLO CR LINEA PULSE,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,4,16,0,00:16:30,990,Excedido,"20030C         ",20030C - PERCHA CR LINEA PULSE,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,2,16,0,00:16:30,990,Excedido,"20-172         ",20-172 - COCINA MESADA MONOC. COLORS NEGRO,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,5,16,0,00:16:30,990,Excedido,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,10,16,0,00:16:30,990,Excedido,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,8,16,0,00:16:30,990,Excedido,"60-203N        ","LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ",0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,1,16,0,00:16:30,990,Excedido,"70-100C        ",70-100C - BIDE CR C.CERAM FABRIC,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,2,16,0,00:16:30,990,Excedido,"70-100N        ",70-100N - BIDE BLACK C.CERAM FABRIC,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,4,16,0,00:16:30,990,Excedido,"80-100G        ",80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,2,16,0,00:16:30,990,Excedido,"80-100N        ",80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,2,16,0,00:16:30,990,Excedido,"62-162         ",62-162 - LAVATORIO DE PARED CR C.CERAM ADRA,0,0,03/09/2026 16:13:58
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,3,16,0,00:16:30,990,Excedido,"3010           ",3010 - TOALLERO BARRAL LINEA 3000,0,0,03/09/2026 16:21:19
11572796,03/09/2026 13:11:58,03/09/2026 13:21:19,ascirica,6414,00:04:06,00:09:21,246,561,Fuera de Tiempo,15,16,0,00:16:30,990,Excedido,"RU878          ",RU878 - VIDRIO JABONERA REDONADA REPUESTO,0,0,03/09/2026 16:21:19
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,2,13,0,01:06:54,4014,Excedido,"60-194         ",60-194 - LAVATORIO CR C.CERAM LINEA LARA,0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,1,13,0,01:06:54,4014,Excedido,"80-138         ",80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS,0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,1,13,0,01:06:54,4014,Excedido,"60-122         ",60-122 - LAVATORIO C.CERAM CR VALENCIA,0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,2,13,0,01:06:54,4014,Excedido,"70-013         ",70-013 - BIDE CR SEVILLA,0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,4,13,0,01:06:54,4014,Excedido,"70-001N        ","70-001N - BIDE ""CROMO Y""",0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,4,13,0,01:06:54,4014,Excedido,"51-001N        ","51-001N - COCINA MESADA ""CROMO Y""",0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,4,13,0,01:06:54,4014,Excedido,"303            ","303 - BIDET CROMO ""DIQUE""",0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,4,13,0,01:06:54,4014,Excedido,"20-134         ",20-134 - MONOCOMANDO COCINA BETIS,0,0,03/09/2026 16:15:39
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,6,13,0,01:06:54,4014,Excedido,"1380G          ","1380G - QUEINOX GAS MH 1/2""x80 APROBADO POR IGA",0,0,03/09/2026 16:19:22
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,6,13,0,01:06:54,4014,Excedido,"1370G          ","1370G - QUEINOX GAS MH 1/2""x70 APROBADO POR IGA",0,0,03/09/2026 16:19:22
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,6,13,0,01:06:54,4014,Excedido,"1360G          ","1360G - QUEINOX GAS MH 1/2""x60 APROBADO POR IGA",0,0,03/09/2026 16:19:22
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,6,13,0,01:06:54,4014,Excedido,"1350G          ","1350G - QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA",0,0,03/09/2026 16:19:22
11572799,03/09/2026 13:12:01,03/09/2026 13:19:22,gsoderquvist,6415,00:03:21,00:07:21,201,441,Fuera de Tiempo,6,13,0,01:06:54,4014,Excedido,"1340G          ","1340G - QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA",0,0,03/09/2026 16:19:22
11572943,03/09/2026 13:20:06,03/09/2026 13:24:54,gsoderquvist,6415,00:01:14,00:04:48,74,288,Fuera de Tiempo,15,4,0,00:00:44,44,Logico,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,03/09/2026 16:20:29
11572943,03/09/2026 13:20:06,03/09/2026 13:24:54,gsoderquvist,6415,00:01:14,00:04:48,74,288,Fuera de Tiempo,10,4,0,00:00:44,44,Logico,"1360G          ","1360G - QUEINOX GAS MH 1/2""x60 APROBADO POR IGA",0,0,03/09/2026 16:24:54
11572943,03/09/2026 13:20:06,03/09/2026 13:24:54,gsoderquvist,6415,00:01:14,00:04:48,74,288,Fuera de Tiempo,10,4,0,00:00:44,44,Logico,"13100G         ","13100G - QUEINOX GAS MH 1/2""x100 APROBADO POR IGA",0,0,03/09/2026 16:24:54
11572943,03/09/2026 13:20:06,03/09/2026 13:24:54,gsoderquvist,6415,00:01:14,00:04:48,74,288,Fuera de Tiempo,30,4,0,00:00:44,44,Logico,"RA001          ",RA001 - CABEZAL STD NO ASCENDENTE,0,0,03/09/2026 16:24:54
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,2,8,0,00:10:43,643,Excedido,"80-058         ",80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA,0,0,03/09/2026 16:33:30
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,2,8,0,00:10:43,643,Excedido,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,03/09/2026 16:33:30
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,2,8,0,00:10:43,643,Excedido,"51-058         ",51-058 - COCINA MESADA CR C.STD MALBA,0,0,03/09/2026 16:33:30
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,3,8,0,00:10:43,643,Excedido,"RA1168         ",RA1168 - BUJE AIREADOR COMPLETO MONOC MARBELLA,0,0,03/09/2026 16:44:48
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,5,8,0,00:10:43,643,Excedido,"RA1051         ",RA1051 - VOLANTE TRANSFERENCIA MALLORCA,0,0,03/09/2026 16:44:48
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,4,8,0,00:10:43,643,Excedido,"RA846          ",RA846 - PICO DUCHA RODA / MARBELLA / VALENCIA,0,0,03/09/2026 16:44:48
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,10,8,0,00:10:43,643,Excedido,"RA1050         ",RA1050 - VOLANTE MALLORCA STD.,0,0,03/09/2026 16:44:48
11573251,03/09/2026 13:32:02,03/09/2026 13:44:48,ascirica,6414,00:01:55,00:12:46,115,766,Fuera de Tiempo,14,8,0,00:10:43,643,Excedido,"RA967          ",RA967 - CAMPANA VALENCIA - MALLORCA,0,0,03/09/2026 16:44:48
11573577,03/09/2026 13:46:33,03/09/2026 13:52:22,ascirica,6414,00:01:13,00:05:49,73,349,Fuera de Tiempo,1,6,0,00:01:45,105,Logico,"BCH04/3        ",BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125,0,0,03/09/2026 16:48:40
11573577,03/09/2026 13:46:33,03/09/2026 13:52:22,ascirica,6414,00:01:13,00:05:49,73,349,Fuera de Tiempo,1,6,0,00:01:45,105,Logico,"BCH12          ",BCH12 - BACHA DE APOYAR BLANCA 460x320x140,0,0,03/09/2026 16:48:40
11573577,03/09/2026 13:46:33,03/09/2026 13:52:22,ascirica,6414,00:01:13,00:05:49,73,349,Fuera de Tiempo,2,6,0,00:01:45,105,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,03/09/2026 16:50:02
11573577,03/09/2026 13:46:33,03/09/2026 13:52:22,ascirica,6414,00:01:13,00:05:49,73,349,Fuera de Tiempo,2,6,0,00:01:45,105,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,03/09/2026 16:50:02
11573577,03/09/2026 13:46:33,03/09/2026 13:52:22,ascirica,6414,00:01:13,00:05:49,73,349,Fuera de Tiempo,2,6,0,00:01:45,105,Logico,"A1447C         ","A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER",0,0,03/09/2026 16:52:22
11573577,03/09/2026 13:46:33,03/09/2026 13:52:22,ascirica,6414,00:01:13,00:05:49,73,349,Fuera de Tiempo,5,6,0,00:01:45,105,Logico,"A1448C         ","A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER",0,0,03/09/2026 16:52:22
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,1,7,0,00:22:03,1323,Excedido,"934            ",934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES,0,0,03/09/2026 16:48:02
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,7,7,0,00:22:03,1323,Excedido,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,03/09/2026 16:48:02
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,4,7,0,00:22:03,1323,Excedido,"20-172         ",20-172 - COCINA MESADA MONOC. COLORS NEGRO,0,0,03/09/2026 16:48:02
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,1,7,0,00:22:03,1323,Excedido,"A1452C         ",A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER,0,0,03/09/2026 16:52:04
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,8,7,0,00:22:03,1323,Excedido,"A1448C         ","A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER",0,0,03/09/2026 16:52:04
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,4,7,0,00:22:03,1323,Excedido,"A815           ","A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR",0,0,03/09/2026 16:52:04
11573594,03/09/2026 13:46:57,03/09/2026 13:52:04,gsoderquvist,6415,00:01:43,00:05:07,103,307,Fuera de Tiempo,15,7,0,00:22:03,1323,Excedido,"A816           ","A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR",0,0,03/09/2026 16:52:04
11573755,03/09/2026 13:52:41,03/09/2026 13:52:50,gkiriczuk,6409,00:00:45,00:00:09,45,9,En Tiempo,1,2,0,,,Excedido,"A1540          ","CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ",0,0,03/09/2026 16:52:50
11573755,03/09/2026 13:52:41,03/09/2026 13:52:50,gkiriczuk,6409,00:00:45,00:00:09,45,9,En Tiempo,1,2,0,,,Excedido,"A1539G         ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ",0,0,03/09/2026 16:52:50
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,10,15,0,00:01:23,83,Logico,"12006          ",12006 - SET DE 6 PIEZAS LINEA 12000,0,0,03/09/2026 16:55:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,2,15,0,00:01:23,83,Logico,"LG02C60        ",LG02C60 - LAVATORIO MONOC CR GINEBRA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,3,15,0,00:01:23,83,Logico,"LG02N61        ",LG02N61 - LAVATORIO MONOC ALTO BLACK GINEBRA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,2,15,0,00:01:23,83,Logico,"LG02N20        ",LG02N20 - MONOCOMANDO COCINA BLACK GINEBRA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,2,15,0,00:01:23,83,Logico,"LG02N60        ",LG02N60 - LAVATORIO MONOC BLACK GINEBRA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,2,15,0,00:01:23,83,Logico,"LG02C20        ",LG02C20 - MONOCOMANDO COCINA CR GINEBRA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,3,15,0,00:01:23,83,Logico,"LG02C61        ",LG02C61 - LAVATORIO MONOC ALTO CROMO GINEBRA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,2,15,0,00:01:23,83,Logico,"LG01C20        ",LG01C20 - MONOCOMANDO COCINA CR LUCERNA,0,0,03/09/2026 16:58:12
11573795,03/09/2026 13:53:45,03/09/2026 13:58:12,ascirica,6414,00:03:36,00:04:27,216,267,Fuera de Tiempo,2,15,0,00:01:23,83,Logico,"LG01C60        ",LG01C60 - LAVATORIO MONOC CR LUCERNA,0,0,03/09/2026 16:58:12
