ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,1,13,0,00:03:16,196,Logico,"80-045         ",80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,1,13,0,00:03:16,196,Logico,"60-045         ",60-045 - LAVATORIO CR/CR C.STD CRUZ,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,15,13,0,00:03:16,196,Logico,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,4,13,0,00:03:16,196,Logico,"A814           ",A814 - DUCHA C/BRAZO Y CAMPANA CR,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,2,13,0,00:03:16,196,Logico,"A842           ",A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,1,13,0,00:03:16,196,Logico,"A996           ",A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,2,13,0,00:03:16,196,Logico,"51-010         ",51-010 - COCINA MESADA BL/CR LORCA,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,3,13,0,00:03:16,196,Logico,"3006           ",3006 - SET DE 6 PIEZAS LINEA 3000,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,6,13,0,00:03:16,196,Logico,"8050           ",8050 - JABONERA LINEA 8000,0,0,04/14/2026 11:43:57
11980548,04/14/2026 08:35:29,04/14/2026 08:43:57,gsoderquvist,6415,00:05:24,00:08:28,324,508,Fuera de Tiempo,2,13,0,00:03:16,196,Logico,"LG02N61        ",LG02N61 - LAVATORIO MONOC ALTO BLACK GINEBRA,0,0,04/14/2026 11:43:57
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,4,8,0,00:04:29,269,Logico,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,12,8,0,00:04:29,269,Logico,"LG01C60        ",LG01C60 - LAVATORIO MONOC CR LUCERNA,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,4,8,0,00:04:29,269,Logico,"51-010         ",51-010 - COCINA MESADA BL/CR LORCA,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,4,8,0,00:04:29,269,Logico,"80-010         ",80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,20,8,0,00:04:29,269,Logico,"LG01C20        ",LG01C20 - MONOCOMANDO COCINA CR LUCERNA,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,10,8,0,00:04:29,269,Logico,"LG02C20        ",LG02C20 - MONOCOMANDO COCINA CR GINEBRA,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,6,8,0,00:04:29,269,Logico,"814/CRC        ",814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES,0,0,04/14/2026 11:59:27
11980818,04/14/2026 08:48:26,04/14/2026 08:59:27,gsoderquvist,6415,00:04:56,00:11:01,296,661,Fuera de Tiempo,2,8,0,00:04:29,269,Logico,"70-045         ",70-045 - BIDE CROMO C.STD CRUZ,0,0,04/14/2026 11:59:27
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"60-138         ",60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,1,26,0,00:02:52,172,Logico,"70-014         ",70-014 - BIDE CR MORA STD,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,1,26,0,00:02:52,172,Logico,"60-014         ",60-014 - LAVATORIO CR MORA STD,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,1,26,0,00:02:52,172,Logico,"80-014         ",80-014 - DUCHA EMB. C/TRANSF. CR MORA STD,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"LG03N70        ",LG03N70 - BIDE BLACK C.STD BERNA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"LG03N60        ",LG03N60 - LAVATORIO BLACK C.STD BERNA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,1,26,0,00:02:52,172,Logico,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,3,26,0,00:02:52,172,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,8,26,0,00:02:52,172,Logico,"LG01C20        ",LG01C20 - MONOCOMANDO COCINA CR LUCERNA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,6,26,0,00:02:52,172,Logico,"LG01C60        ",LG01C60 - LAVATORIO MONOC CR LUCERNA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,3,26,0,00:02:52,172,Logico,"51-010         ",51-010 - COCINA MESADA BL/CR LORCA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,1,26,0,00:02:52,172,Logico,"55-010         ",55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,1,26,0,00:02:52,172,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"A814           ",A814 - DUCHA C/BRAZO Y CAMPANA CR,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"A816           ","A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR",0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"A017           ",A017 - DUCHADOR CROMO C/BLISTER,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"8050           ",8050 - JABONERA LINEA 8000,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"8060           ",8060 - PORTA CEPILLO LINEA 8000,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"8030           ",8030 - PERCHA LINEA 8000,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,6,26,0,00:02:52,172,Logico,"8040           ",8040 - PORTA ROLLO LINEA 8000,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,4,26,0,00:02:52,172,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"70-133         ",70-133 - BIDE MONOCOMANDO LUGO,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,04/14/2026 12:18:01
11981123,04/14/2026 09:02:19,04/14/2026 09:18:01,gsoderquvist,6415,00:09:53,00:15:42,593,942,Fuera de Tiempo,2,26,0,00:02:52,172,Logico,"LG02N61        ",LG02N61 - LAVATORIO MONOC ALTO BLACK GINEBRA,0,0,04/14/2026 12:18:01
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,4,20,0,00:02:07,127,Logico,"80-136         ",80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,4,20,0,00:02:07,127,Logico,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"80-153         ",80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"60-001N        ","60-001N - LAVATORIO ""CROMO Y""",0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"53-001N        ","53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""",0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"80-203         ",80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,4,20,0,00:02:07,127,Logico,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,5,20,0,00:02:07,127,Logico,"16006BL        ",16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,5,20,0,00:02:07,127,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,5,20,0,00:02:07,127,Logico,"60-176         ",60-176 - LAVATORIO MONOC BAJO CR RIO,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,5,20,0,00:02:07,127,Logico,"61-176         ",61-176 - LAVATORIO MONOC ALTO CR RIO,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"54-130         ",54-130 - MONOCOMANDO COCINA PARED EXT BILBAO,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"60-180         ",60-180 - LAVATORIO MONOCOMANDO BAJO VERA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"70-168N        ",70-168N - BIDE MONOC BLACK WAVE,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"80-180         ",80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,2,20,0,00:02:07,127,Logico,"84-190         ",84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,3,20,0,00:02:07,127,Logico,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,04/14/2026 12:41:06
11981453,04/14/2026 09:20:08,04/14/2026 09:41:06,gsoderquvist,6415,00:07:58,00:20:58,478,1258,Fuera de Tiempo,5,20,0,00:02:07,127,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,04/14/2026 12:41:06
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,20,23,0,00:25:41,1541,Excedido,"RA001          ",RA001 - CABEZAL STD NO ASCENDENTE,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,50,23,0,00:25:41,1541,Excedido,"80-058         ",80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,40,23,0,00:25:41,1541,Excedido,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,30,23,0,00:25:41,1541,Excedido,"910/M          ","910/M - JGO.MDA.P.CANO CROMO ""DIQUE""",0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,60,23,0,00:25:41,1541,Excedido,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,50,23,0,00:25:41,1541,Excedido,"51-058         ",51-058 - COCINA MESADA CR C.STD MALBA,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"933            ",933 - JGO PARED C/EXT CR DIQUE,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,20,23,0,00:25:41,1541,Excedido,"53-010         ",53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,40,23,0,00:25:41,1541,Excedido,"70-010         ",70-010 - BIDE BL/CR LORCA,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,20,23,0,00:25:41,1541,Excedido,"RA876          ",RA876 - 10 BUJES ESTRIADO P/VOLANTE,0,0,04/14/2026 13:11:24
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,20,23,0,00:25:41,1541,Excedido,"423            ","423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""",0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"939            ",939 - JGO.COCINA C/EXTENSIBLE CR LAZA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"919/M          ",919/M - JGO.MDA.P.CANO CROMO LAZA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"214/CR         ",214/CR - LAVATORIO CR/CR ARES,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"914/CR         ",914/CR - JGO.MDA.P.CAÑO CR ARES,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"934/CR         ",934/CR - J.PARED C/EXT CRUZ CR/CR ARES,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"80-162         ",80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,40,23,0,00:25:41,1541,Excedido,"81-010         ",81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,70,23,0,00:25:41,1541,Excedido,"51-010         ",51-010 - COCINA MESADA BL/CR LORCA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,80,23,0,00:25:41,1541,Excedido,"80-010         ",80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,30,23,0,00:25:41,1541,Excedido,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"83-010         ",83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA,0,0,04/14/2026 13:18:45
11981592,04/14/2026 09:28:05,04/14/2026 10:18:45,ascirica,6414,00:11:57,00:50:40,717,3040,Fuera de Tiempo,10,23,0,00:25:41,1541,Excedido,"403            ",403 - DUCHA EXT. C/TRANSF.CR DIQUE,0,0,04/14/2026 13:18:45
11982624,04/14/2026 10:14:23,04/14/2026 10:14:47,gkiriczuk,6409,00:01:17,00:00:24,77,24,En Tiempo,1,3,0,03:50:51,13851,Excedido,"20-162N        ","MONOCOMANDO COCINA BLACK ADRA                                         ",0,0,04/14/2026 13:14:47
11982624,04/14/2026 10:14:23,04/14/2026 10:14:47,gkiriczuk,6409,00:01:17,00:00:24,77,24,En Tiempo,1,3,0,03:50:51,13851,Excedido,"INO104-2       ",INO104-2 - DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE,0,0,04/14/2026 13:14:47
11982624,04/14/2026 10:14:23,04/14/2026 10:14:47,gkiriczuk,6409,00:01:17,00:00:24,77,24,En Tiempo,1,3,0,03:50:51,13851,Excedido,"INO104-1       ",INO104-1 - INODORO BLANCO C/ASIENTO LINEA STONE,0,0,04/14/2026 13:14:47
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,15,53,0,00:13:27,807,Excedido,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,2,53,0,00:13:27,807,Excedido,"20-135B        ",20-135B - MONOCOMANDO COCINA MESADA SANTANDER WHITE,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,4,53,0,00:13:27,807,Excedido,"214/CR         ",214/CR - LAVATORIO CR/CR ARES,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,2,53,0,00:13:27,807,Excedido,"314/CR         ",314/CR - BIDE CROMO ARES,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,10,53,0,00:13:27,807,Excedido,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,4,53,0,00:13:27,807,Excedido,"17030G         ",17030G - PERCHA LINEA FABRIC GOLD,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,4,53,0,00:13:27,807,Excedido,"17040G         ",17040G - PORTA ROLLO LINEA FABRIC GOLD,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,2,53,0,00:13:27,807,Excedido,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,4,53,0,00:13:27,807,Excedido,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,04/14/2026 13:50:22
11983107,04/14/2026 10:32:12,04/14/2026 11:22:37,ascirica,6414,00:13:32,00:50:25,812,3025,Fuera de Tiempo,4,53,0,00:13:27,807,Excedido,"20-135G        ",20-135G - MONOCOMANDO COCINA GOLD SANTANDER,0,0,04/14/2026 13:50:22
