Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951324;19006;19006 - SET DE 6 PIEZAS LINEA 19000;10;10;10;19841658;9,04261E+13;155911165;;;;07/27/2031 00:00:00;10;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951325;19010;19010 - TOALLERO BARRAL LINEA 19000;12;12;12;19841658;9,04261E+13;155911832;;;;07/27/2031 00:00:00;12;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951326;19020;19020 - TOALLERO DE ARO LINEA 19000;6;6;6;19841658;9,04261E+13;155911855;;;;07/31/2031 00:00:00;6;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951327;19030;19030 - PERCHA LINEA 19000;6;6;6;19841658;9,04261E+13;155912079;;;;07/30/2031 00:00:00;6;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951329;19050;19050 - JABONERA LINEA 19000;12;12;12;19841658;9,04261E+13;155913164;;;;07/30/2031 00:00:00;12;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951330;19060;19060 - VASO PORTA CEPILLO LINEA 19000;18;18;18;19841658;9,04261E+13;155913866;;;;07/31/2031 00:00:00;18;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;951527;20-135G        ;20-135G - MONOCOMANDO COCINA GOLD SANTANDER;2;2;2;19841658;9,04261E+13;155910090;;;;07/28/2031 00:00:00;2;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952728;61-205         ;61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;19841658;9,04261E+13;155916093;;;;07/27/2031 00:00:00;1;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;953161;80-205         ;80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;6;6;6;19841658;9,04261E+13;155915933;;;;07/28/2031 00:00:00;6;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173931;9/4/2026 13:41;3;2;0001  205901-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;954921;BCH18          ;BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;8;8;8;19841658;9,04261E+13;155915347;;;;07/29/2031 00:00:00;8;11934324;9/4/2026 13:41;Gustavo;Soderquvist;21103755;9/4/2026 08:06;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173932;9/4/2026 16:19;3;2;0001  205902-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952502;55-001         ;"55-001 - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";10;10;10;19842605;9,04262E+13;155919862;;;;07/27/2031 00:00:00;10;11939554;9/4/2026 16:19;Gustavo;Soderquvist;21104825;9/4/2026 08:27;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173932;9/4/2026 16:19;3;2;0001  205902-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952585;60-059LT       ;LAVATORIO BL/CR C.STD MALBA LITE                                      ;15;15;15;19842605;9,04262E+13;155918774;;;;9/3/2031 00:00;15;11939554;9/4/2026 16:19;Gustavo;Soderquvist;21104825;9/4/2026 08:27;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173932;9/4/2026 16:19;3;2;0001  205902-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952616;60-131         ;60-131 - LAVATORIO C.CERAM CR MALLORCA;10;10;10;19842605;9,04262E+13;155919445;;;;07/28/2031 00:00:00;10;11939554;9/4/2026 16:19;Gustavo;Soderquvist;21104825;9/4/2026 08:27;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173932;9/4/2026 16:19;3;2;0001  205902-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952711;61-169N        ;61-169N - LAVATORIO MONOC ALTO BLACK PARIS;32;32;32;19842605;9,04262E+13;155921999;;;;07/31/2031 00:00:00;32;11939554;9/4/2026 16:19;Gustavo;Soderquvist;21104825;9/4/2026 08:27;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173932;9/4/2026 16:19;3;2;0001  205902-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952864;70-059LT       ;BIDE BL/CR C.STD MALBA LITE                                           ;15;15;15;19842605;9,04262E+13;155918437;;;;9/3/2031 00:00;15;11939554;9/4/2026 16:19;Gustavo;Soderquvist;21104825;9/4/2026 08:27;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173932;9/4/2026 16:19;3;2;0001  205902-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952993;790;790 - JGO. MESADA CR C.CERAM PRAGMA;10;10;10;19842605;9,04262E+13;155917854;;;;07/27/2031 00:00:00;10;11939554;9/4/2026 16:19;Gustavo;Soderquvist;21104825;9/4/2026 08:27;6878;Milton;Moreno;Gustavo Soderquvist;Milton Moreno
12173933;9/4/2026 15:05;3;2;0001  205903-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952616;60-131         ;60-131 - LAVATORIO C.CERAM CR MALLORCA;5;5;5;19841604;9,04262E+13;155916083;;;;07/28/2031 00:00:00;5;11937042;9/4/2026 15:05;Gustavo;Soderquvist;21103639;9/4/2026 08:12;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12173933;9/4/2026 15:05;3;2;0001  205903-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;952954;70-203         ;70-203 - BIDE MONOCOMANDO ADRA;1;1;1;19841604;9,04262E+13;155915931;;;;07/28/2031 00:00:00;1;11937042;9/4/2026 15:05;Gustavo;Soderquvist;21103639;9/4/2026 08:12;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12173933;9/4/2026 15:05;3;2;0001  205903-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;954806;AB-003         ;AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE;5;5;5;19841604;9,04262E+13;155915527;;;;07/27/2031 00:00:00;5;11937042;9/4/2026 15:05;Gustavo;Soderquvist;21103639;9/4/2026 08:12;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12173933;9/4/2026 15:05;3;2;0001  205903-1;1;EASY 13-4;2091589;CE01    ;CENCOSUD S.A.                                     ;SAN LORENZO 4153;954908;BCH07          ;BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;19841604;9,04262E+13;155909584;;;;07/27/2031 00:00:00;1;11937042;9/4/2026 15:05;Gustavo;Soderquvist;21103639;9/4/2026 08:12;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174078;6/4/2026 12:36;3;2;0001  206269-1;14;RETIRA;2093321;MA35    ;MAYJO S.R.L. -SANITARIOS LITORAL                  ;PELLEGRINI 928;952757;62-161         ;62-161 - LAVATORIO DE PARED EMB. CR C.CERAM LAGO;1;1;1;19770162;6,04261E+13;155307089;;;;07/31/2031 00:00:00;1;11885180;6/4/2026 12:36;Gaston Alejandro;Kiriczuk;21027909;6/4/2026 12:33;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
12174079;6/4/2026 12:37;3;2;0001  206304-1;14;RETIRA;2108985;464;BALFAGON PAULA                                    ;INDEPENDENCIA 1044;957932;RA958          ;RA958 - BRAZO Y FLOR DUCHA PLUS MALLORCA/VIGO 6';1;1;1;19770163;6,04261E+13;155306849;;;;07/31/2031 00:00:00;1;11885192;6/4/2026 12:37;Gaston Alejandro;Kiriczuk;21027909;6/4/2026 12:33;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
12174096;6/4/2026 12:36;3;2;0001  206305-1;14;RETIRA;2109212;SR18    ;SANCHEZ ROBERTO                                   ;ASUNCION 3854 10 B;951993;3070;3070 - JABONERA PARA BAÑERA LINEA 3000;1;1;1;19770164;6,04261E+13;155307450;;;;07/31/2031 00:00:00;1;11885170;6/4/2026 12:36;Gaston Alejandro;Kiriczuk;21027909;6/4/2026 12:33;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
12174096;6/4/2026 12:36;3;2;0001  206305-1;14;RETIRA;2109212;SR18    ;SANCHEZ ROBERTO                                   ;ASUNCION 3854 10 B;954807;AB-004         ;AB-004 - AGARRADERA ACERO INOX CROMADO CURVA SAFE;1;1;1;19770164;6,04261E+13;155307242;;;;07/27/2031 00:00:00;1;11885170;6/4/2026 12:36;Gaston Alejandro;Kiriczuk;21027909;6/4/2026 12:33;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;952647;60-176         ;LAVATORIO MONOCOMANDO BAJO CR RIO                                     ;5;5;5;19791485;7,04261E+13;155488188;;;;07/27/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;952648;60-176N        ;LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ;5;5;5;19791485;7,04261E+13;155487781;;;;07/27/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;952677;60-203         ;60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;19791485;7,04261E+13;155486283;;;;9/6/2031 00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;952712;61-176         ;61-176 - LAVATORIO MONOC ALTO CR RIO;5;5;5;19791485;7,04261E+13;155488008;;;;07/27/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;952713;61-176N        ;61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;19791485;7,04261E+13;155487521;;;;07/28/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;954901;BCH01          ;BCH01 - BACHA DE APOYAR CIRCULAR 320x145;5;5;5;19791485;7,04261E+13;155491696;;;;07/28/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;954902;BCH02          ;BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;10;10;10;19791485;7,04261E+13;155494019;;;;07/27/2031 00:00:00;10;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;954910;BCH09          ;BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;5;5;5;19791485;7,04261E+13;155491207;;;;07/27/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174139;7/4/2026 14:16;3;2;0001  206287-1;2;ZONA MARTES 2;2186317;FS13    ;FAMACON SA                                        ;IRIARTE 1445;954915;BCH13          ;BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;5;5;5;19791485;7,04261E+13;155490960;;;;07/27/2031 00:00:00;5;11903416;7/4/2026 14:16;Agustin;Scirica;21050140;7/4/2026 10:33;6421;Donatto;Sanchez;Agustin Scirica;Donatto Sanchez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;951508;20-121         ;20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;19772122;6,04261E+13;155324002;;;;07/29/2031 00:00:00;1;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;951528;20-140         ;20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;19772122;6,04261E+13;155323126;;;;07/29/2031 00:00:00;1;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;952714;61-180         ;61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;19772122;6,04261E+13;155322372;;;;07/27/2031 00:00:00;1;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;952928;70-180         ;70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;19772122;6,04261E+13;155323794;;;;07/27/2031 00:00:00;2;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;952954;70-203         ;70-203 - BIDE MONOCOMANDO ADRA;1;1;1;19772122;6,04261E+13;155322062;;;;07/28/2031 00:00:00;1;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;953125;80-180         ;80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;19772122;6,04261E+13;155323237;;;;07/29/2031 00:00:00;1;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174156;6/4/2026 14:55;3;2;0001  206308-1;6;ZONA MIERCOLES;2094325;SA66    ;SANITARIOS CAÑUELAS SRL                           ;RUTA 205 Y RIVADAVIA;954914;BCH12          ;BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;19772122;6,04261E+13;155324350;;;;07/28/2031 00:00:00;2;11888552;6/4/2026 14:55;Gustavo;Soderquvist;21030014;6/4/2026 13:37;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
12174160;7/4/2026 10:29;3;2;0008    2225-3;2;ZONA JUEVES;2094738;TC11    ;TRIPOLI CARLOS L.                                 ;ALVAREZ PRADO E/MENDEZ Y STORN;957469;RA1076         ;10 ORING P/MONOC COCINA RENACER                                       ;3;3;3;19788679;7,04261E+13;155464481;;;;9/8/2031 00:00;3;11897739;7/4/2026 10:29;Gustavo;Soderquvist;21047671;7/4/2026 09:00;6421;Donatto;Sanchez;Gustavo Soderquvist;Donatto Sanchez
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951259;16006BL        ;16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;1;1;1;19771400;6,04261E+13;155317157;;;;07/27/2031 00:00:00;1;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951312;18010;18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;2;2;2;19771400;6,04261E+13;155317384;;;;07/29/2031 00:00:00;2;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951314;18020;18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;2;2;2;19771400;6,04261E+13;155317473;;;;07/31/2031 00:00:00;2;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951316;18030;18030 - PERCHA NIQUEL LINEA BEAT;8;8;8;19771400;6,04261E+13;155317578;;;;07/30/2031 00:00:00;8;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951318;18040;18040 - PORTA ROLLO NIQUEL LINEA BEAT;4;4;4;19771400;6,04261E+13;155317756;;;;07/28/2031 00:00:00;4;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951320;18050;18050 - JABONERA NIQUEL LINEA BEAT;2;2;2;19771400;6,04261E+13;155317888;;;;07/28/2031 00:00:00;2;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951322;18060;18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;19771400;6,04261E+13;155317929;;;;07/31/2031 00:00:00;1;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951512;20-122         ;MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ;2;2;2;19771400;6,04261E+13;155318878;;;;07/29/2031 00:00:00;2;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951524;20-135         ;20-135 - MONOCOMANDO COCINA SANTANDER;3;3;3;19771400;6,04261E+13;155322632;;;;07/28/2031 00:00:00;3;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951530;20-146         ;20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;19771400;6,04261E+13;155318741;;;;07/29/2031 00:00:00;24;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;951532;20-147         ;20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;19771400;6,04261E+13;155318175;;;;07/27/2031 00:00:00;1;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;952650;60-180         ;60-180 - LAVATORIO MONOCOMANDO BAJO VERA;4;4;4;19771400;6,04261E+13;155322022;;;;07/27/2031 00:00:00;4;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;952676;60-201NI       ;60-201NI - LAVATORIO C.CERAM BEAT NICKEL;2;2;2;19771400;6,04261E+13;155316406;;;;07/29/2031 00:00:00;2;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;952677;60-203         ;60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;19771400;6,04261E+13;155316899;;;;08/26/2031 00:00:00;4;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;952720;61-192         ;61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;19771400;6,04261E+13;155320779;;;;07/27/2031 00:00:00;1;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
12174176;6/4/2026 14:40;3;2;0001  206295-1;6;ZONA MIERCOLES;2091693;CI15    ;CISILOTTO HNOS SACIFEI                            ;AV GAONA 1101;952726;61-203         ;61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;19771400;6,04261E+13;155316976;;;;08/13/2031 00:00:00;2;11887821;6/4/2026 14:40;Gustavo;Soderquvist;21029229;6/4/2026 13:38;6416;Ramiro;Ruiz;Gustavo Soderquvist;Ramiro Ruiz
