ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"30-121         ",30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"61-200G        ",61-200G - LAVATORIO MONOC ALTO GOLD FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"70-200G        ",70-200G - BIDE MONOCOMANDO GOLD FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,2,30,0,00:31:45,1905,Excedido,"70-176         ",70-176 - BIDE MONOC C/TRANSF CR RIO,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,3,30,0,00:31:45,1905,Excedido,"20-122         ","MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ",0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,2,30,0,00:31:45,1905,Excedido,"80-176         ",80-176 - DUCHA EMB C/TRANSF MONOC CR RIO,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,10,30,0,00:31:45,1905,Excedido,"12006          ","SET DE 6 PIEZAS LINEA 12000                                           ",0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"80-203P        ",80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,4,30,0,00:31:45,1905,Excedido,"20-102         ","20-102 - MONOCOMANDO MESADA CROMO ""RENACER""",0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"BCH01          ",BCH01 - BACHA DE APOYAR CIRCULAR 320x145,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,5,30,0,00:31:45,1905,Excedido,"BCH19          ","BACHA DE APOYAR BLANCA 365x235x120                                    ",0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,2,30,0,00:31:45,1905,Excedido,"85-168         ",85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"80-100G        ",80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"70-100G        ",70-100G - BIDE GOLD C.CERAM FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"60-100G        ",60-100G - LAVATORIO GOLD C.CERAM FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,4,30,0,00:31:45,1905,Excedido,"60-203         ",60-203 - LAVATORIO MONOCOMANDO BAJO ADRA,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"80-100C        ",80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"70-100C        ",70-100C - BIDE CR C.CERAM FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"80-200G        ",80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,2,30,0,00:31:45,1905,Excedido,"62-162         ",62-162 - LAVATORIO DE PARED CR C.CERAM ADRA,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,4,30,0,00:31:45,1905,Excedido,"80-057         ",80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,1,30,0,00:31:45,1905,Excedido,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,3,30,0,00:31:45,1905,Excedido,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,08/07/2026 12:29:55
13424091,08/07/2026 09:25:58,08/07/2026 09:29:55,gsoderquvist,6415,00:06:05,00:03:57,365,237,En Tiempo,5,30,0,00:31:45,1905,Excedido,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,08/07/2026 12:29:55
13424345,08/07/2026 09:37:01,08/07/2026 09:39:13,gsoderquvist,6415,00:01:10,00:02:12,70,132,Fuera de Tiempo,20,2,0,00:07:06,426,Excedido,"1330           ","QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ",0,0,08/07/2026 12:39:13
13424345,08/07/2026 09:37:01,08/07/2026 09:39:13,gsoderquvist,6415,00:01:10,00:02:12,70,132,Fuera de Tiempo,10,2,0,00:07:06,426,Excedido,"1350           ","QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ",0,0,08/07/2026 12:39:13
13424408,08/07/2026 09:39:29,08/07/2026 09:39:38,gsoderquvist,6415,00:00:44,00:00:09,44,9,En Tiempo,1,2,0,00:00:16,16,Logico,"62-175G        ",62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE,0,0,08/07/2026 12:39:38
13424408,08/07/2026 09:39:29,08/07/2026 09:39:38,gsoderquvist,6415,00:00:44,00:00:09,44,9,En Tiempo,1,2,0,00:00:16,16,Logico,"80-175G        ",80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE,0,0,08/07/2026 12:39:38
13424520,08/07/2026 09:43:03,08/07/2026 09:44:30,acejas,6417,00:00:48,00:01:27,48,87,Fuera de Tiempo,7,1,0,00:20:30,1230,Excedido,"RA032          ",RA032 - FLEXIBLE PARA CONEXION BIDE,0,0,08/07/2026 12:44:30
13424572,08/07/2026 09:45:03,08/07/2026 09:45:11,acejas,6417,00:00:39,00:00:08,39,8,En Tiempo,1,1,0,00:00:33,33,Logico,"RA1089         ",RA1089 - AIREADOR P/LAVATORIO (ALTO/BAJO) SORIA,0,0,08/07/2026 12:45:11
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,400,10,0,00:58:33,3513,Excedido,"919/M          ",919/M - JGO.MDA.P.CANO CROMO LAZA,0,0,08/07/2026 12:48:24
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,40,10,0,00:58:33,3513,Excedido,"409            ","409 - DUCHA EXT.C/TRANSF.CR ""LAZA""",0,0,08/07/2026 13:56:46
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,90,10,0,00:58:33,3513,Excedido,"309            ","309 - BIDE CROMO ""LAZA""",0,0,08/07/2026 13:56:46
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,150,10,0,00:58:33,3513,Excedido,"209            ",209 - LAVATORIO CROMO LAZA,0,0,08/07/2026 13:56:46
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,90,10,0,00:58:33,3513,Excedido,"429            ","429 - DUCHA EMB.C/TRANSF.CR ""LAZA""",0,0,08/07/2026 13:56:46
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,30,10,0,00:58:33,3513,Excedido,"919/M          ",919/M - JGO.MDA.P.CANO CROMO LAZA,0,0,08/07/2026 13:56:46
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,7,10,0,00:58:33,3513,Excedido,"919/M          ",919/M - JGO.MDA.P.CANO CROMO LAZA,0,0,08/07/2026 14:16:13
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,99,10,0,00:58:33,3513,Excedido,"469            ","469 - DUCHA EMB. S/TRANSF.CR ""LAZA""",0,0,08/07/2026 14:16:13
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,10,10,0,00:58:33,3513,Excedido,"429            ","429 - DUCHA EMB.C/TRANSF.CR ""LAZA""",0,0,08/07/2026 14:16:13
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,100,10,0,00:58:33,3513,Excedido,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,08/07/2026 14:16:13
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,500,10,0,00:58:33,3513,Excedido,"1330           ","QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ",0,0,08/07/2026 14:16:13
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,300,10,0,00:58:33,3513,Excedido,"1335           ","QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ",0,0,08/07/2026 14:16:13
13424653,08/07/2026 09:47:19,08/07/2026 11:16:13,rodriguezt,6419,00:09:54,01:28:54,594,5334,Fuera de Tiempo,75,10,0,00:58:33,3513,Excedido,"1380G          ","QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ",0,0,08/07/2026 14:16:13
13424672,08/07/2026 09:48:02,08/07/2026 09:49:45,acejas,6417,00:00:48,00:01:43,48,103,Fuera de Tiempo,10,1,0,00:02:51,171,Logico,"RA032          ",RA032 - FLEXIBLE PARA CONEXION BIDE,0,0,08/07/2026 12:49:45
13424758,08/07/2026 09:50:53,08/07/2026 09:55:37,acejas,6417,00:02:14,00:04:44,134,284,Fuera de Tiempo,2,6,0,00:01:08,68,Logico,"RA766          ",RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE,0,0,08/07/2026 12:55:37
13424758,08/07/2026 09:50:53,08/07/2026 09:55:37,acejas,6417,00:02:14,00:04:44,134,284,Fuera de Tiempo,1,6,0,00:01:08,68,Logico,"RA076          ",RA076 - TRANSFERENCIA P/DUCHA EXTERIOR COMPLETA,0,0,08/07/2026 12:55:37
13424758,08/07/2026 09:50:53,08/07/2026 09:55:37,acejas,6417,00:02:14,00:04:44,134,284,Fuera de Tiempo,20,6,0,00:01:08,68,Logico,"RA1191         ",RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE,0,0,08/07/2026 12:55:37
13424758,08/07/2026 09:50:53,08/07/2026 09:55:37,acejas,6417,00:02:14,00:04:44,134,284,Fuera de Tiempo,10,6,0,00:01:08,68,Logico,"RA1109         ",RA1109 - (10) JUNTA P/MONOCOMANDO DIQUE,0,0,08/07/2026 12:55:37
13424758,08/07/2026 09:50:53,08/07/2026 09:55:37,acejas,6417,00:02:14,00:04:44,134,284,Fuera de Tiempo,1,6,0,00:01:08,68,Logico,"RA871          ",RA871 - 10 TAPAS CHICAS CR P/VOLANTE,0,0,08/07/2026 12:55:37
13424758,08/07/2026 09:50:53,08/07/2026 09:55:37,acejas,6417,00:02:14,00:04:44,134,284,Fuera de Tiempo,2,6,0,00:01:08,68,Logico,"RA727C         ",RA727C - CONJUNTO BUJE Y AIREADOR CROMO,0,0,08/07/2026 12:55:37
13424919,08/07/2026 09:57:42,08/07/2026 10:03:10,acejas,6417,00:01:46,00:05:28,106,328,Fuera de Tiempo,10,5,0,00:02:05,125,Logico,"RU650          ",RU650 - CAMPANA CONICA P/JUEGOS EXT. Y MESADAS,0,0,08/07/2026 13:03:10
13424919,08/07/2026 09:57:42,08/07/2026 10:03:10,acejas,6417,00:01:46,00:05:28,106,328,Fuera de Tiempo,10,5,0,00:02:05,125,Logico,"RA714B         ",RA714B - VOLANTE LAZA BLANCO COMPLETO,0,0,08/07/2026 13:03:10
13424919,08/07/2026 09:57:42,08/07/2026 10:03:10,acejas,6417,00:01:46,00:05:28,106,328,Fuera de Tiempo,1,5,0,00:02:05,125,Logico,"80-131         ",80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA,0,0,08/07/2026 13:03:10
13424919,08/07/2026 09:57:42,08/07/2026 10:03:10,acejas,6417,00:01:46,00:05:28,106,328,Fuera de Tiempo,2,5,0,00:02:05,125,Logico,"939            ",939 - JGO.COCINA C/EXTENSIBLE CR LAZA,0,0,08/07/2026 13:03:10
13424919,08/07/2026 09:57:42,08/07/2026 10:03:10,acejas,6417,00:01:46,00:05:28,106,328,Fuera de Tiempo,2,5,0,00:02:05,125,Logico,"03-010         ","LAVATORIO ALTO TEMPORIZADO TECNO                                      ",0,0,08/07/2026 13:03:10
13424935,08/07/2026 09:58:44,08/07/2026 09:59:04,gkiriczuk,6409,00:00:48,00:00:20,48,20,En Tiempo,8,1,0,00:52:46,3166,Excedido,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,08/07/2026 12:59:04
13425187,08/07/2026 10:09:19,08/07/2026 10:14:25,acejas,6417,00:00:56,00:05:06,56,306,Fuera de Tiempo,4,3,0,00:06:09,369,Excedido,"INO103-1       ","INODORO BLANCO C/ASIENTO LINEA URBAN                                  ",0,0,08/07/2026 13:14:25
13425187,08/07/2026 10:09:19,08/07/2026 10:14:25,acejas,6417,00:00:56,00:05:06,56,306,Fuera de Tiempo,4,3,0,00:06:09,369,Excedido,"INO103-2       ","DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ",0,0,08/07/2026 13:14:25
13425187,08/07/2026 10:09:19,08/07/2026 10:14:25,acejas,6417,00:00:56,00:05:06,56,306,Fuera de Tiempo,4,3,0,00:06:09,369,Excedido,"BID103-1       ","BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ",0,0,08/07/2026 13:14:25
13425713,08/07/2026 10:26:13,08/07/2026 10:27:27,acejas,6417,00:01:26,00:01:14,86,74,En Tiempo,2,6,0,00:11:48,708,Excedido,"BID104-3       ","BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ",0,0,08/07/2026 13:27:27
13425713,08/07/2026 10:26:13,08/07/2026 10:27:27,acejas,6417,00:01:26,00:01:14,86,74,En Tiempo,1,6,0,00:11:48,708,Excedido,"INO104-1       ","INODORO BLANCO C/ASIENTO LINEA STONE                                  ",0,0,08/07/2026 13:27:27
13425713,08/07/2026 10:26:13,08/07/2026 10:27:27,acejas,6417,00:01:26,00:01:14,86,74,En Tiempo,1,6,0,00:11:48,708,Excedido,"BID103-3       ","BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ",0,0,08/07/2026 13:27:27
13425713,08/07/2026 10:26:13,08/07/2026 10:27:27,acejas,6417,00:01:26,00:01:14,86,74,En Tiempo,1,6,0,00:11:48,708,Excedido,"INO103-2       ","DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ",0,0,08/07/2026 13:27:27
13425713,08/07/2026 10:26:13,08/07/2026 10:27:27,acejas,6417,00:01:26,00:01:14,86,74,En Tiempo,1,6,0,00:11:48,708,Excedido,"INO103-1       ","INODORO BLANCO C/ASIENTO LINEA URBAN                                  ",0,0,08/07/2026 13:27:27
13425713,08/07/2026 10:26:13,08/07/2026 10:27:27,acejas,6417,00:01:26,00:01:14,86,74,En Tiempo,1,6,0,00:11:48,708,Excedido,"INO104-2       ","DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ",0,0,08/07/2026 13:27:27
13425799,08/07/2026 10:29:24,08/07/2026 10:29:49,gsoderquvist,6415,00:00:56,00:00:25,56,25,En Tiempo,4,3,0,00:49:46,2986,Excedido,"INO103-1       ","INODORO BLANCO C/ASIENTO LINEA URBAN                                  ",0,0,08/07/2026 13:29:49
13425799,08/07/2026 10:29:24,08/07/2026 10:29:49,gsoderquvist,6415,00:00:56,00:00:25,56,25,En Tiempo,4,3,0,00:49:46,2986,Excedido,"INO103-2       ","DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ",0,0,08/07/2026 13:29:49
13425799,08/07/2026 10:29:24,08/07/2026 10:29:49,gsoderquvist,6415,00:00:56,00:00:25,56,25,En Tiempo,4,3,0,00:49:46,2986,Excedido,"BID103-1       ","BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ",0,0,08/07/2026 13:29:49
13426297,08/07/2026 10:48:08,08/07/2026 10:49:14,acejas,6417,00:01:16,00:01:06,76,66,En Tiempo,1,6,0,00:20:41,1241,Excedido,"INO104-1       ","INODORO BLANCO C/ASIENTO LINEA STONE                                  ",0,0,08/07/2026 13:49:14
13426297,08/07/2026 10:48:08,08/07/2026 10:49:14,acejas,6417,00:01:16,00:01:06,76,66,En Tiempo,1,6,0,00:20:41,1241,Excedido,"BID104-3       ","BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ",0,0,08/07/2026 13:49:14
13426297,08/07/2026 10:48:08,08/07/2026 10:49:14,acejas,6417,00:01:16,00:01:06,76,66,En Tiempo,1,6,0,00:20:41,1241,Excedido,"INO104-2       ","DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ",0,0,08/07/2026 13:49:14
13426297,08/07/2026 10:48:08,08/07/2026 10:49:14,acejas,6417,00:01:16,00:01:06,76,66,En Tiempo,1,6,0,00:20:41,1241,Excedido,"BID103-3       ","BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ",0,0,08/07/2026 13:49:14
13426297,08/07/2026 10:48:08,08/07/2026 10:49:14,acejas,6417,00:01:16,00:01:06,76,66,En Tiempo,1,6,0,00:20:41,1241,Excedido,"INO103-2       ","DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ",0,0,08/07/2026 13:49:14
13426297,08/07/2026 10:48:08,08/07/2026 10:49:14,acejas,6417,00:01:16,00:01:06,76,66,En Tiempo,1,6,0,00:20:41,1241,Excedido,"INO103-1       ","INODORO BLANCO C/ASIENTO LINEA URBAN                                  ",0,0,08/07/2026 13:49:14
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,3,25,0,00:45:08,2708,Excedido,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"70-201NI       ",70-201NI - BIDE CR C.CERAM BEAT NICKEL,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"BAI01NI        ",BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"BCH16          ",BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"70-122         ",70-122 - BIDE C.CERAM CR VALENCIA,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"62-190         ",62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"80-390         ",80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,3,25,0,00:45:08,2708,Excedido,"70-100G        ",70-100G - BIDE GOLD C.CERAM FABRIC,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,3,25,0,00:45:08,2708,Excedido,"62-100G        ",62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,2,25,0,00:45:08,2708,Excedido,"80-100G        ",80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,2,25,0,00:45:08,2708,Excedido,"62-135         ",62-135 - LAVATORIO P/PARED C.CERAM SANTANDER,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"80-135         ",80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"70-135         ",70-135 - BIDE C.CERAM SANTANDER,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"20010GR        ",20010GR - TOALLERO BARRAL GRAFITO LINEA PULSE  ,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"70-175GR       ",70-175GR - BIDE PULSE GRAFITO C.CERAM,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,3,25,0,00:45:08,2708,Excedido,"61-176N        ",61-176N - LAVATORIO MONOC ALTO BLACK RIO,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,2,25,0,00:45:08,2708,Excedido,"17020G         ",17020G - TOALLERO DE ARO LINEA FABRIC GOLD,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"3006SS         ",3006SS - SET DE 6 PIEZAS LINEA 3000 SS,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,2,25,0,00:45:08,2708,Excedido,"20020GR        ",20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,1,25,0,00:45:08,2708,Excedido,"20030GR        ",20030GR - PERCHA GRAFITO LINEA PULSE  ,0,0,08/07/2026 14:18:44
13427090,08/07/2026 11:14:57,08/07/2026 11:18:44,gsoderquvist,6415,00:06:17,00:03:47,377,227,En Tiempo,2,25,0,00:45:08,2708,Excedido,"20040GR        ",20040GR - PORTA ROLLO GRAFITO LINEA PULSE,0,0,08/07/2026 14:18:44
