ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
12314587,05/12/2026 08:50:38,05/12/2026 08:50:59,rodriguezt,6419,00:01:00,00:00:21,60,21,En Tiempo,1,2,0,02:14:39,8079,Excedido,"PDU120         ","DESAGUE P/PISO DE DUCHA                                               ",0,0,05/12/2026 11:50:59
12314658,05/12/2026 08:53:34,05/12/2026 08:53:50,rodriguezt,6419,00:00:56,00:00:16,56,16,En Tiempo,1,1,0,00:02:35,155,Logico,"20-190         ",20-190 - COCINA MESADA MONOC BLACK VELVET,0,0,05/12/2026 11:53:50
12314693,05/12/2026 08:54:56,05/12/2026 08:55:03,rodriguezt,6419,00:00:56,00:00:07,56,7,En Tiempo,1,1,0,00:01:06,66,Logico,"20-202N        ",20-202N - MONOCOMANDO COCINA BLACK HOOP,0,0,05/12/2026 11:55:03
12314722,05/12/2026 08:56:23,05/12/2026 08:56:32,rodriguezt,6419,00:00:59,00:00:09,59,9,En Tiempo,4,1,0,00:01:20,80,Logico,"62-162N        ",62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA,0,0,05/12/2026 11:56:32
12314754,05/12/2026 08:57:41,05/12/2026 08:57:49,rodriguezt,6419,00:00:56,00:00:08,56,8,En Tiempo,1,1,0,00:01:09,69,Logico,"84-203         ","DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ",0,0,05/12/2026 11:57:49
12314767,05/12/2026 08:58:11,05/12/2026 08:58:15,rodriguezt,6419,00:00:56,00:00:04,56,4,En Tiempo,1,1,0,00:00:22,22,Logico,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,05/12/2026 11:58:15
12314782,05/12/2026 08:58:54,05/12/2026 09:00:21,rodriguezt,6419,00:01:00,00:01:27,60,87,Fuera de Tiempo,1,2,0,00:00:39,39,Logico,"60-175DG       ",60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM,0,0,05/12/2026 12:00:21
12314782,05/12/2026 08:58:54,05/12/2026 09:00:21,rodriguezt,6419,00:01:00,00:01:27,60,87,Fuera de Tiempo,1,2,0,00:00:39,39,Logico,"60-199B        ",60-199B - LAVATORIO WHITE C.CERAM LIVE,0,0,05/12/2026 12:00:21
12314824,05/12/2026 09:00:50,05/12/2026 09:00:56,rodriguezt,6419,00:01:00,00:00:06,60,6,En Tiempo,1,2,0,00:00:29,29,Logico,"20-140         ",20-140 - MONOCOMANDO DE COCINA LINEA CUINA,0,0,05/12/2026 12:00:56
12314824,05/12/2026 09:00:50,05/12/2026 09:00:56,rodriguezt,6419,00:01:00,00:00:06,60,6,En Tiempo,1,2,0,00:00:29,29,Logico,"52-121         ",52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA,0,0,05/12/2026 12:00:56
12314909,05/12/2026 09:05:39,05/12/2026 09:06:56,rodriguezt,6419,00:01:31,00:01:17,91,77,En Tiempo,6,2,0,00:04:43,283,Logico,"20-170         ",20-170 - COCINA MESADA MONOC. COLORS AZUL,0,0,05/12/2026 12:06:56
12314909,05/12/2026 09:05:39,05/12/2026 09:06:56,rodriguezt,6419,00:01:31,00:01:17,91,77,En Tiempo,6,2,0,00:04:43,283,Logico,"20-173         ",20-173 - COCINA MESADA MONOC. COLORS ROJO,0,0,05/12/2026 12:06:56
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,4,10,0,00:02:05,125,Logico,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,2,10,0,00:02:05,125,Logico,"51-122         ",51-122 - MESADA BIMANDO CR C.CERAM VALENCIA,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,6,10,0,00:02:05,125,Logico,"919/M          ",919/M - JGO.MDA.P.CANO CROMO LAZA,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,2,10,0,00:02:05,125,Logico,"51-131         ",51-131 - MESADA BIMANDO CR C.CERAM MALLORCA,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,2,10,0,00:02:05,125,Logico,"934            ",934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,4,10,0,00:02:05,125,Logico,"814/CR         ",814/CR - MESADA P.FUNDIDO CR/CR ARES,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,20,10,0,00:02:05,125,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,6,10,0,00:02:05,125,Logico,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,20,10,0,00:02:05,125,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,05/12/2026 12:12:09
12314985,05/12/2026 09:09:01,05/12/2026 09:12:09,rodriguezt,6419,00:06:33,00:03:08,393,188,En Tiempo,4,10,0,00:02:05,125,Logico,"70-203         ",70-203 - BIDE MONOCOMANDO ADRA,0,0,05/12/2026 12:12:09
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,50,10,0,00:44:35,2675,Excedido,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,90,10,0,00:44:35,2675,Excedido,"A019           ",A019 - SOPORTE P/DUCHADOR CROMO C/BLISTER,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,72,10,0,00:44:35,2675,Excedido,"A017           ",A017 - DUCHADOR CROMO C/BLISTER,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,15,10,0,00:44:35,2675,Excedido,"70-138         ",70-138 - BIDE C.CERAM CR VALENCIA PLUS,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,25,10,0,00:44:35,2675,Excedido,"70-136         ",70-136 - BIDE C.CERAM CR MARBELLA PLUS,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,60,10,0,00:44:35,2675,Excedido,"80-136         ",80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,50,10,0,00:44:35,2675,Excedido,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,05/12/2026 12:58:27
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,10,10,0,00:44:35,2675,Excedido,"8005           ",8005 - SET DE 5 PIEZAS LINEA 8000,0,0,05/12/2026 13:25:49
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,50,10,0,00:44:35,2675,Excedido,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,05/12/2026 13:25:49
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,25,10,0,00:44:35,2675,Excedido,"60-138         ",60-138 - LAVATORIO C.CERAM CR VALENCIA PLUS,0,0,05/12/2026 13:25:49
12315193,05/12/2026 09:17:49,05/12/2026 10:25:49,gsoderquvist,6415,00:14:58,01:08:00,898,4080,Fuera de Tiempo,30,10,0,00:44:35,2675,Excedido,"60-136         ",60-136 - LAVATORIO C.CERAM CR MARBELLA PLUS,0,0,05/12/2026 13:25:49
12315401,05/12/2026 09:26:34,05/12/2026 09:27:05,rodriguezt,6419,00:01:41,00:00:31,101,31,En Tiempo,5,3,0,00:14:25,865,Excedido,"80-058         ",80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA,0,0,05/12/2026 12:27:05
12315401,05/12/2026 09:26:34,05/12/2026 09:27:05,rodriguezt,6419,00:01:41,00:00:31,101,31,En Tiempo,4,3,0,00:14:25,865,Excedido,"02-010         ",02-010 - VALVULA P/INODORO TEMPORIZADA TECNO,0,0,05/12/2026 12:27:05
12315401,05/12/2026 09:26:34,05/12/2026 09:27:05,rodriguezt,6419,00:01:41,00:00:31,101,31,En Tiempo,2,3,0,00:14:25,865,Excedido,"01-010         ",01-010 - VALVULA P/MINGITORIO TEMPORIZADA TECNO,0,0,05/12/2026 12:27:05
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"BCH16          ",BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"61-200C        ",61-200C - LAVATORIO MONOC ALTO CR FABRIC,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,2,12,0,00:04:12,252,Logico,"30-132         ",30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"20-100G        ",20-100G - MONOCOMANDO DE COCINA FABRIC GOLD,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,2,12,0,00:04:12,252,Logico,"16040          ",16040 - PORTA ROLLO ACCESORIOS LINEA 16000,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,4,12,0,00:04:12,252,Logico,"16030          ",16030 - PERCHA LINEA 16000,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"16010          ",16010 - TOALLERO BARRAL LINEA 16000,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"17040C         ",17040C - PORTA ROLLO LINEA FABRIC CROMO,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"17030C         ",17030C - PERCHA LINEA FABRIC CROMO,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,2,12,0,00:04:12,252,Logico,"18040          ",18040 - PORTA ROLLO NIQUEL LINEA BEAT,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,4,12,0,00:04:12,252,Logico,"18030          ",18030 - PERCHA NIQUEL LINEA BEAT,0,0,05/12/2026 12:36:56
12315507,05/12/2026 09:31:17,05/12/2026 09:36:56,rodriguezt,6419,00:04:39,00:05:39,279,339,Fuera de Tiempo,1,12,0,00:04:12,252,Logico,"60-100NI       ",60-100NI - LAVATORIO NICKEL C.CERAM FABRIC,0,0,05/12/2026 12:36:56
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"62-190         ",62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"70-190         ",70-190 - BIDE C.CERAM BLACK VELVET,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"80-390         ",80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,2,15,0,00:00:47,47,Logico,"60-100G        ",60-100G - LAVATORIO GOLD C.CERAM FABRIC,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,2,15,0,00:00:47,47,Logico,"70-100G        ",70-100G - BIDE GOLD C.CERAM FABRIC,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"62-100G        ",62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"16010BL        ",16010BL - TOALLERO BARRAL LINEA 16000 BLACK,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,2,15,0,00:00:47,47,Logico,"16030BL        ",16030BL - PERCHA LINEA 16000 BLACK,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"16040BL        ",16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,4,15,0,00:00:47,47,Logico,"17040G         ",17040G - PORTA ROLLO LINEA FABRIC GOLD,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,4,15,0,00:00:47,47,Logico,"17030G         ",17030G - PERCHA LINEA FABRIC GOLD,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,4,15,0,00:00:47,47,Logico,"17010G         ",17010G - TOALLERO BARRAL LINEA FABRIC GOLD,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,2,15,0,00:00:47,47,Logico,"80-200G        ",80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"61-200G        ",61-200G - LAVATORIO MONOC ALTO GOLD FABRIC,0,0,05/12/2026 12:43:32
12315651,05/12/2026 09:37:43,05/12/2026 09:43:32,rodriguezt,6419,00:04:31,00:05:49,271,349,Fuera de Tiempo,1,15,0,00:00:47,47,Logico,"BCH11BM        ",BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125,0,0,05/12/2026 12:43:32
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"970            ",970 - MONOCOMANDO COCINA CROMO VERIN,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"423            ","423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"61-203N        ","LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"60-203N        ","LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"60-045         ",60-045 - LAVATORIO CR/CR C.STD CRUZ,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"80-045         ",80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"70-045         ",70-045 - BIDE CROMO C.STD CRUZ,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"60-001N        ","60-001N - LAVATORIO ""CROMO Y""",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"70-001N        ","70-001N - BIDE ""CROMO Y""",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"53-001N        ","53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"83-203         ",83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"80-203         ",80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"70-203         ",70-203 - BIDE MONOCOMANDO ADRA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,4,44,0,00:04:44,284,Logico,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"80-059         ",80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,4,44,0,00:04:44,284,Logico,"81-058         ",81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,10,44,0,00:04:44,284,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,4,44,0,00:04:44,284,Logico,"51-057         ",51-057 - COCINA MESADA CR C.STD VERIN PLUS,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"70-057         ",70-057 - BIDE C.STD VERIN PLUS,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,6,44,0,00:04:44,284,Logico,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,4,44,0,00:04:44,284,Logico,"80-057         ",80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"10005BL        ",10005BL - SET DE 5 PIEZAS LINEA 10000 BLACK,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,2,44,0,00:04:44,284,Logico,"20-174         ",20-174 - COCINA MESADA MONOC. COLORS BLACK,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"30-132         ",30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"20-162N        ","MONOCOMANDO COCINA BLACK ADRA                                         ",0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,10,44,0,00:04:44,284,Logico,"20-162         ",20-162 - MONOCOMANDO COCINA ADRA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,16,44,0,00:04:44,284,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,5,44,0,00:04:44,284,Logico,"20-146N        ",20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,5,44,0,00:04:44,284,Logico,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,5,44,0,00:04:44,284,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"70-133         ",70-133 - BIDE MONOCOMANDO LUGO,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"70-180         ",70-180 - BIDE MONOCOMANDO C/TRANSF. VERA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,4,44,0,00:04:44,284,Logico,"60-193         ",60-193 - LAVATORIO MONOCOMANDO BAJO MORA,0,0,05/12/2026 12:56:08
12315899,05/12/2026 09:48:16,05/12/2026 09:56:08,rodriguezt,6419,00:12:12,00:07:52,732,472,En Tiempo,1,44,0,00:04:44,284,Logico,"80-193         ",80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA,0,0,05/12/2026 12:56:08
